Images,Age
augment/distort/003529.jpg,55
augment/distort/003751.jpg,25
augment/train/002105.jpg,16
augment/flip/001695.jpg,2
augment/skew_tb/003251.jpg,17
augment/zoom/001661.jpg,35
augment/shear/000453.jpg,22
augment/flip/001595.jpg,29
augment/train/000263.jpg,44
augment/train/004026.jpg,60
augment/rotate/002871.jpg,55
augment/flip/000571.jpg,32
augment/rotate90/003495.jpg,20
augment/rotate/000367.jpg,43
augment/rotate90/001340.jpg,45
augment/shear/003500.jpg,25
augment/train/003754.jpg,8
augment/distort/002297.jpg,27
augment/skew_tilt/002405.jpg,1
augment/shear/001929.jpg,2
augment/skew_tb/002080.jpg,31
augment/rotate/001963.jpg,6
augment/flip/003071.jpg,23
augment/skew_tb/003618.jpg,36
augment/train/000104.jpg,37
augment/zoom/000388.jpg,23
augment/skew_tb/003805.jpg,33
augment/distort/003638.jpg,22
augment/skew_corner/002059.jpg,33
augment/train/001602.jpg,5
augment/skew_tb/002206.jpg,58
augment/skew_tb/000289.jpg,22
augment/rotate90/000476.jpg,45
augment/zoom/002236.jpg,58
augment/rotate90/003548.jpg,31
augment/skew_corner/002345.jpg,53
augment/skew_corner/003446.jpg,2
augment/skew_tilt/000782.jpg,35
augment/train/001574.jpg,28
augment/flip/000972.jpg,16
augment/rotate90/001241.jpg,24
augment/skew_corner/001884.jpg,55
augment/skew_corner/001174.jpg,20
augment/flip/004071.jpg,23
augment/train/000065.jpg,32
augment/train/002435.jpg,39
augment/skew_tb/002503.jpg,29
augment/zoom/001292.jpg,21
augment/skew_tb/001514.jpg,24
augment/distort/000079.jpg,2
augment/rotate/002510.jpg,54
augment/rotate90/003450.jpg,27
augment/zoom/000091.jpg,24
augment/distort/002991.jpg,23
augment/zoom/003423.jpg,28
augment/flip/002399.jpg,1
augment/flip/003017.jpg,19
augment/distort/003084.jpg,32
augment/distort/003371.jpg,23
augment/skew_tb/002168.jpg,34
augment/distort/001263.jpg,55
augment/distort/002585.jpg,4
augment/flip/002317.jpg,33
augment/distort/000664.jpg,25
augment/flip/003186.jpg,22
augment/skew_tb/003327.jpg,40
augment/rotate90/000292.jpg,36
augment/skew_tb/004083.jpg,29
augment/flip/001070.jpg,24
augment/skew_tilt/000127.jpg,25
augment/skew_tilt/002895.jpg,26
augment/rotate/001216.jpg,64
augment/train/003381.jpg,24
augment/shear/003779.jpg,34
augment/shear/001180.jpg,28
augment/distort/000027.jpg,37
augment/skew_tilt/003430.jpg,57
augment/rotate90/001385.jpg,35
augment/skew_tb/002173.jpg,19
augment/distort/000243.jpg,22
augment/skew_tb/000920.jpg,50
augment/rotate90/002797.jpg,3
augment/skew_tb/002241.jpg,2
augment/zoom/001754.jpg,34
augment/zoom/000543.jpg,33
augment/flip/002209.jpg,23
augment/flip/001076.jpg,2
augment/flip/003706.jpg,68
augment/distort/004019.jpg,70
augment/flip/003002.jpg,20
augment/skew_tilt/001602.jpg,5
augment/rotate90/002160.jpg,24
augment/train/002915.jpg,36
augment/train/003330.jpg,52
augment/skew_tb/001223.jpg,33
augment/skew_tb/002888.jpg,58
augment/distort/003846.jpg,25
augment/skew_corner/000620.jpg,39
augment/shear/000148.jpg,48
augment/zoom/002653.jpg,34
augment/shear/001816.jpg,42
augment/zoom/001836.jpg,47
augment/distort/000125.jpg,35
augment/rotate90/003955.jpg,34
augment/flip/003906.jpg,11
augment/rotate/002571.jpg,25
augment/skew_tb/003916.jpg,23
augment/train/000321.jpg,25
augment/flip/003102.jpg,49
augment/rotate90/002178.jpg,46
augment/distort/002736.jpg,42
augment/skew_tb/003290.jpg,33
augment/zoom/003447.jpg,40
augment/distort/001249.jpg,26
augment/skew_tb/000673.jpg,35
augment/skew_tb/001875.jpg,23
augment/skew_tb/003853.jpg,4
augment/skew_tilt/001653.jpg,35
augment/skew_tilt/002080.jpg,31
augment/skew_corner/001897.jpg,24
augment/train/002444.jpg,25
augment/skew_tb/001047.jpg,31
augment/skew_tilt/001234.jpg,35
augment/distort/003719.jpg,16
augment/rotate/001660.jpg,20
augment/zoom/001855.jpg,4
augment/skew_tb/002713.jpg,24
augment/zoom/002663.jpg,4
augment/rotate90/002220.jpg,10
augment/skew_tilt/001280.jpg,22
augment/skew_corner/004003.jpg,23
augment/shear/002066.jpg,24
augment/skew_tilt/001670.jpg,27
augment/skew_corner/001871.jpg,11
augment/distort/004028.jpg,22
augment/train/003038.jpg,35
augment/flip/001050.jpg,31
augment/distort/002740.jpg,23
augment/zoom/000306.jpg,29
augment/zoom/000035.jpg,16
augment/skew_tb/002359.jpg,3
augment/distort/003656.jpg,29
augment/skew_tb/000395.jpg,32
augment/shear/000708.jpg,28
augment/rotate/003137.jpg,2
augment/skew_corner/003091.jpg,17
augment/skew_tb/000558.jpg,24
augment/skew_tilt/000304.jpg,4
augment/rotate/001520.jpg,45
augment/skew_tb/003399.jpg,28
augment/skew_tilt/000095.jpg,24
augment/distort/001288.jpg,45
augment/train/000614.jpg,8
augment/flip/000836.jpg,30
augment/skew_corner/002705.jpg,23
augment/rotate/001725.jpg,1
augment/zoom/000325.jpg,25
augment/skew_tilt/003131.jpg,28
augment/train/004112.jpg,19
augment/rotate/001866.jpg,20
augment/rotate90/004039.jpg,19
augment/train/001818.jpg,4
augment/distort/001717.jpg,25
augment/zoom/003576.jpg,36
augment/flip/000292.jpg,36
augment/distort/001664.jpg,18
augment/skew_tb/001672.jpg,32
augment/skew_tb/002291.jpg,17
augment/shear/000554.jpg,52
augment/train/003048.jpg,35
augment/flip/002271.jpg,23
augment/rotate90/000565.jpg,15
augment/shear/003599.jpg,30
augment/zoom/002705.jpg,23
augment/skew_tilt/003413.jpg,20
augment/flip/001286.jpg,20
augment/flip/003883.jpg,50
augment/distort/001714.jpg,30
augment/skew_corner/002136.jpg,27
augment/zoom/004044.jpg,33
augment/skew_tilt/003379.jpg,17
augment/distort/003918.jpg,21
augment/shear/000165.jpg,41
augment/rotate90/000167.jpg,73
augment/distort/003185.jpg,24
augment/distort/002654.jpg,25
augment/train/002138.jpg,21
augment/shear/000271.jpg,37
augment/rotate/003281.jpg,59
augment/distort/000867.jpg,47
augment/shear/001088.jpg,35
augment/zoom/004027.jpg,38
augment/skew_tb/002929.jpg,17
augment/zoom/003905.jpg,36
augment/rotate90/000070.jpg,29
augment/zoom/004071.jpg,23
augment/rotate/001136.jpg,4
augment/flip/000120.jpg,65
augment/skew_corner/000333.jpg,53
augment/distort/002303.jpg,1
augment/distort/001486.jpg,49
augment/skew_tilt/003178.jpg,22
augment/rotate90/004041.jpg,31
augment/flip/001397.jpg,48
augment/shear/001991.jpg,18
augment/zoom/001357.jpg,26
augment/shear/000802.jpg,28
augment/skew_corner/002660.jpg,35
augment/train/000449.jpg,36
augment/skew_tilt/001975.jpg,18
augment/shear/003328.jpg,22
augment/shear/003204.jpg,17
augment/skew_tb/002063.jpg,30
augment/zoom/002207.jpg,25
augment/skew_tb/000888.jpg,48
augment/rotate90/001798.jpg,29
augment/shear/001369.jpg,29
augment/skew_tilt/001883.jpg,15
augment/skew_tb/001456.jpg,24
augment/skew_corner/000573.jpg,34
augment/flip/003691.jpg,31
augment/rotate90/000587.jpg,20
augment/shear/000726.jpg,5
augment/shear/003905.jpg,36
augment/distort/002331.jpg,52
augment/skew_tilt/000575.jpg,9
augment/skew_tb/001231.jpg,41
augment/zoom/000528.jpg,41
augment/skew_corner/003022.jpg,29
augment/rotate/002552.jpg,22
augment/shear/003315.jpg,26
augment/skew_corner/002176.jpg,38
augment/shear/003149.jpg,13
augment/train/002734.jpg,29
augment/train/003142.jpg,29
augment/rotate/002073.jpg,33
augment/skew_corner/004053.jpg,52
augment/train/002980.jpg,4
augment/rotate90/000315.jpg,19
augment/skew_corner/001004.jpg,19
augment/zoom/003310.jpg,17
augment/distort/000381.jpg,37
augment/skew_tb/000766.jpg,45
augment/skew_corner/002708.jpg,30
augment/flip/003410.jpg,26
augment/rotate90/000038.jpg,8
augment/skew_corner/003561.jpg,31
augment/zoom/001505.jpg,18
augment/flip/000715.jpg,24
augment/rotate90/003948.jpg,38
augment/skew_corner/000247.jpg,29
augment/skew_corner/001819.jpg,29
augment/zoom/002593.jpg,6
augment/distort/003090.jpg,37
augment/distort/000251.jpg,1
augment/rotate/002502.jpg,25
augment/rotate90/002357.jpg,24
augment/skew_tilt/000806.jpg,38
augment/train/000815.jpg,55
augment/rotate/001763.jpg,45
augment/skew_corner/002294.jpg,6
augment/skew_tb/002577.jpg,31
augment/zoom/003144.jpg,28
augment/flip/000946.jpg,20
augment/distort/003928.jpg,20
augment/zoom/002437.jpg,25
augment/skew_corner/002644.jpg,42
augment/rotate/000140.jpg,26
augment/distort/002235.jpg,52
augment/zoom/001205.jpg,49
augment/skew_tilt/003130.jpg,35
augment/flip/002514.jpg,28
augment/zoom/002636.jpg,32
augment/train/001896.jpg,24
augment/flip/004041.jpg,31
augment/rotate90/002437.jpg,25
augment/skew_corner/002167.jpg,47
augment/skew_tb/000005.jpg,21
augment/rotate/000122.jpg,16
augment/zoom/002023.jpg,24
augment/skew_tilt/003331.jpg,26
augment/skew_corner/001095.jpg,27
augment/zoom/000891.jpg,57
augment/skew_tilt/001026.jpg,49
augment/flip/002200.jpg,40
augment/rotate90/003639.jpg,49
augment/skew_corner/000991.jpg,1
augment/skew_corner/001050.jpg,31
augment/rotate/002899.jpg,20
augment/train/000451.jpg,27
augment/skew_tilt/001131.jpg,7
augment/distort/003081.jpg,46
augment/skew_corner/003619.jpg,37
augment/flip/002789.jpg,36
augment/rotate/003585.jpg,42
augment/skew_tb/001699.jpg,28
augment/zoom/002850.jpg,22
augment/zoom/002824.jpg,26
augment/skew_tilt/001770.jpg,42
augment/zoom/002953.jpg,26
augment/skew_tb/001559.jpg,15
augment/rotate90/003125.jpg,46
augment/skew_tb/002647.jpg,49
augment/rotate90/000760.jpg,23
augment/shear/000017.jpg,6
augment/rotate/002441.jpg,51
augment/rotate/000031.jpg,23
augment/shear/003356.jpg,19
augment/flip/000159.jpg,27
augment/flip/002371.jpg,39
augment/rotate90/001935.jpg,30
augment/flip/002721.jpg,15
augment/skew_tb/002796.jpg,1
augment/train/001146.jpg,28
augment/shear/001823.jpg,2
augment/flip/001680.jpg,53
augment/distort/003817.jpg,23
augment/shear/003417.jpg,18
augment/rotate/000652.jpg,38
augment/rotate/002783.jpg,20
augment/rotate90/001868.jpg,19
augment/rotate90/001077.jpg,24
augment/skew_tb/003643.jpg,34
augment/rotate/002811.jpg,49
augment/train/003342.jpg,11
augment/distort/000385.jpg,54
augment/distort/003299.jpg,23
augment/skew_tb/000301.jpg,29
augment/shear/003002.jpg,20
augment/skew_corner/003940.jpg,20
augment/skew_corner/002165.jpg,18
augment/zoom/002346.jpg,15
augment/flip/001325.jpg,20
augment/train/002308.jpg,26
augment/skew_corner/002941.jpg,3
augment/skew_corner/002181.jpg,27
augment/skew_tilt/001520.jpg,45
augment/skew_corner/002152.jpg,24
augment/zoom/002932.jpg,37
augment/skew_tb/002179.jpg,47
augment/skew_corner/001886.jpg,37
augment/distort/001088.jpg,35
augment/train/003598.jpg,22
augment/skew_corner/000979.jpg,18
augment/train/003118.jpg,39
augment/skew_tilt/003602.jpg,22
augment/flip/002570.jpg,33
augment/flip/003806.jpg,37
augment/train/003453.jpg,20
augment/train/003400.jpg,19
augment/distort/003875.jpg,20
augment/skew_tb/000648.jpg,30
augment/shear/001103.jpg,38
augment/distort/002685.jpg,6
augment/zoom/000580.jpg,6
augment/distort/003192.jpg,59
augment/shear/002261.jpg,54
augment/skew_corner/002585.jpg,4
augment/flip/001711.jpg,71
augment/distort/002859.jpg,40
augment/zoom/003980.jpg,57
augment/distort/002001.jpg,22
augment/zoom/002488.jpg,3
augment/rotate90/001074.jpg,55
augment/rotate/001177.jpg,31
augment/distort/001039.jpg,7
augment/skew_tilt/000327.jpg,17
augment/flip/003426.jpg,35
augment/skew_corner/001941.jpg,25
augment/rotate90/000221.jpg,37
augment/rotate/003541.jpg,24
augment/rotate90/000124.jpg,28
augment/zoom/000542.jpg,32
augment/train/003023.jpg,51
augment/distort/000515.jpg,59
augment/skew_tb/001249.jpg,26
augment/train/002603.jpg,31
augment/distort/003916.jpg,23
augment/skew_tilt/000552.jpg,23
augment/rotate/002564.jpg,23
augment/zoom/002372.jpg,37
augment/train/001117.jpg,25
augment/rotate90/001917.jpg,47
augment/skew_tilt/000451.jpg,27
augment/shear/000237.jpg,35
augment/rotate90/001916.jpg,32
augment/skew_tb/000359.jpg,33
augment/rotate90/002193.jpg,13
augment/rotate90/001296.jpg,38
augment/rotate90/000775.jpg,25
augment/zoom/003321.jpg,32
augment/distort/001658.jpg,20
augment/rotate/000779.jpg,79
augment/flip/002230.jpg,28
augment/skew_corner/002185.jpg,25
augment/skew_tilt/001767.jpg,26
augment/skew_tilt/001391.jpg,37
augment/shear/002046.jpg,30
augment/skew_tb/001820.jpg,23
augment/distort/001360.jpg,1
augment/distort/001056.jpg,13
augment/flip/000733.jpg,20
augment/distort/002410.jpg,19
augment/flip/003320.jpg,47
augment/zoom/000807.jpg,45
augment/train/002619.jpg,43
augment/rotate/001508.jpg,23
augment/zoom/003575.jpg,20
augment/zoom/001228.jpg,51
augment/shear/000357.jpg,5
augment/shear/002822.jpg,28
augment/skew_corner/000820.jpg,22
augment/distort/003930.jpg,30
augment/train/003804.jpg,35
augment/skew_tilt/003045.jpg,34
augment/skew_tilt/000019.jpg,18
augment/flip/003741.jpg,30
augment/distort/000376.jpg,1
augment/distort/002957.jpg,45
augment/zoom/002818.jpg,27
augment/rotate90/003781.jpg,33
augment/flip/001569.jpg,33
augment/zoom/000472.jpg,58
augment/skew_corner/003360.jpg,52
augment/skew_tilt/000240.jpg,32
augment/distort/003873.jpg,23
augment/skew_corner/000671.jpg,30
augment/skew_tilt/000364.jpg,21
augment/skew_tb/000853.jpg,53
augment/skew_tb/003140.jpg,23
augment/rotate90/000869.jpg,36
augment/flip/002551.jpg,31
augment/skew_tilt/001107.jpg,57
augment/train/004069.jpg,29
augment/skew_tb/000311.jpg,68
augment/shear/000902.jpg,28
augment/rotate90/000879.jpg,21
augment/shear/001215.jpg,25
augment/skew_tilt/000597.jpg,43
augment/flip/003486.jpg,35
augment/shear/003042.jpg,24
augment/skew_corner/000570.jpg,32
augment/distort/001748.jpg,26
augment/train/003297.jpg,40
augment/rotate90/000663.jpg,32
augment/rotate90/003108.jpg,27
augment/skew_tb/000550.jpg,21
augment/flip/002246.jpg,24
augment/rotate/003579.jpg,26
augment/flip/002376.jpg,55
augment/rotate90/001459.jpg,31
augment/skew_tb/003363.jpg,32
augment/train/000047.jpg,21
augment/train/003849.jpg,20
augment/skew_tb/003216.jpg,38
augment/flip/000525.jpg,40
augment/skew_tilt/001357.jpg,26
augment/train/000778.jpg,16
augment/skew_corner/000919.jpg,27
augment/flip/001021.jpg,30
augment/skew_tilt/003581.jpg,32
augment/rotate/002475.jpg,41
augment/train/003103.jpg,21
augment/skew_tilt/001012.jpg,20
augment/rotate90/001185.jpg,36
augment/rotate90/000330.jpg,58
augment/skew_corner/003508.jpg,35
augment/rotate90/003967.jpg,44
augment/skew_tilt/000178.jpg,5
augment/zoom/002148.jpg,26
augment/flip/001546.jpg,60
augment/rotate90/003729.jpg,25
augment/skew_tb/000372.jpg,60
augment/zoom/000567.jpg,37
augment/zoom/002538.jpg,41
augment/zoom/001582.jpg,21
augment/flip/003099.jpg,1
augment/skew_tilt/003439.jpg,47
augment/rotate90/000654.jpg,61
augment/skew_tilt/001319.jpg,27
augment/zoom/000563.jpg,6
augment/skew_tb/000905.jpg,6
augment/rotate/001716.jpg,39
augment/distort/000285.jpg,56
augment/distort/001921.jpg,22
augment/skew_tilt/001242.jpg,54
augment/skew_corner/003194.jpg,20
augment/rotate/002272.jpg,28
augment/train/001443.jpg,16
augment/shear/001205.jpg,49
augment/flip/001432.jpg,9
augment/skew_tb/003447.jpg,40
augment/distort/002080.jpg,31
augment/distort/001468.jpg,32
augment/rotate90/000960.jpg,9
augment/rotate90/000470.jpg,39
augment/rotate90/001327.jpg,21
augment/skew_tilt/003121.jpg,33
augment/skew_corner/001347.jpg,32
augment/skew_corner/002750.jpg,4
augment/skew_tilt/003393.jpg,30
augment/distort/002663.jpg,4
augment/skew_corner/001374.jpg,23
augment/shear/001681.jpg,40
augment/rotate/003269.jpg,53
augment/train/001597.jpg,28
augment/skew_tb/000619.jpg,19
augment/zoom/003291.jpg,25
augment/skew_tb/003603.jpg,43
augment/rotate90/002184.jpg,30
augment/skew_tb/003159.jpg,26
augment/skew_tb/001687.jpg,36
augment/rotate/001111.jpg,10
augment/skew_tilt/000193.jpg,68
augment/zoom/000653.jpg,18
augment/zoom/001603.jpg,41
augment/skew_tilt/002871.jpg,55
augment/zoom/002657.jpg,38
augment/skew_corner/004059.jpg,36
augment/rotate/002932.jpg,37
augment/skew_tilt/001473.jpg,32
augment/flip/003107.jpg,20
augment/rotate90/000806.jpg,38
augment/rotate90/001968.jpg,29
augment/skew_tilt/002666.jpg,33
augment/train/001980.jpg,21
augment/zoom/001453.jpg,27
augment/skew_tb/002933.jpg,43
augment/shear/000914.jpg,32
augment/rotate90/000144.jpg,24
augment/skew_tb/002170.jpg,27
augment/train/001502.jpg,17
augment/flip/000760.jpg,23
augment/zoom/001670.jpg,27
augment/zoom/003474.jpg,32
augment/rotate/000765.jpg,39
augment/train/003557.jpg,23
augment/rotate90/001182.jpg,27
augment/skew_corner/002663.jpg,4
augment/skew_tilt/003740.jpg,41
augment/zoom/002068.jpg,3
augment/flip/000530.jpg,50
augment/skew_tilt/000786.jpg,36
augment/skew_tb/000023.jpg,26
augment/skew_corner/003362.jpg,36
augment/zoom/003662.jpg,38
augment/skew_tilt/000201.jpg,32
augment/shear/003054.jpg,47
augment/skew_tb/003418.jpg,38
augment/rotate90/003809.jpg,28
augment/distort/000781.jpg,36
augment/flip/003699.jpg,27
augment/train/002833.jpg,57
augment/rotate/000130.jpg,5
augment/rotate/000315.jpg,19
augment/skew_tilt/001924.jpg,25
augment/skew_tilt/004028.jpg,22
augment/shear/002722.jpg,24
augment/rotate/004004.jpg,24
augment/skew_corner/003811.jpg,27
augment/rotate/000753.jpg,4
augment/rotate/000248.jpg,16
augment/skew_tilt/002797.jpg,3
augment/skew_tilt/002717.jpg,34
augment/shear/000013.jpg,1
augment/flip/002070.jpg,6
augment/train/002246.jpg,24
augment/train/000511.jpg,24
augment/rotate90/000780.jpg,5
augment/rotate90/001335.jpg,6
augment/skew_corner/003954.jpg,16
augment/skew_tb/001340.jpg,45
augment/distort/003052.jpg,25
augment/skew_corner/000229.jpg,41
augment/flip/003143.jpg,19
augment/skew_tilt/001428.jpg,23
augment/shear/000315.jpg,19
augment/skew_tb/002463.jpg,15
augment/skew_tb/003175.jpg,28
augment/distort/004061.jpg,25
augment/distort/001918.jpg,9
augment/skew_tilt/000407.jpg,26
augment/train/002910.jpg,7
augment/zoom/000450.jpg,44
augment/skew_tb/003965.jpg,23
augment/rotate90/001302.jpg,41
augment/skew_tilt/002115.jpg,39
augment/rotate/000535.jpg,27
augment/zoom/001349.jpg,50
augment/rotate/003295.jpg,60
augment/shear/000089.jpg,56
augment/skew_tb/003979.jpg,61
augment/shear/000272.jpg,21
augment/distort/001043.jpg,4
augment/rotate/002015.jpg,61
augment/train/001052.jpg,65
augment/skew_corner/003352.jpg,36
augment/zoom/001660.jpg,20
augment/rotate90/004101.jpg,23
augment/shear/002130.jpg,30
augment/shear/000879.jpg,21
augment/skew_tilt/002884.jpg,26
augment/train/003288.jpg,26
augment/skew_tb/000276.jpg,59
augment/zoom/003598.jpg,22
augment/train/001382.jpg,24
augment/zoom/003523.jpg,29
augment/distort/001316.jpg,37
augment/rotate90/001711.jpg,71
augment/flip/003374.jpg,20
augment/skew_corner/001748.jpg,26
augment/flip/000885.jpg,17
augment/rotate90/001372.jpg,4
augment/rotate90/001892.jpg,20
augment/rotate90/001342.jpg,34
augment/skew_corner/000830.jpg,19
augment/shear/003760.jpg,26
augment/distort/001191.jpg,53
augment/train/000775.jpg,25
augment/skew_corner/001764.jpg,43
augment/zoom/002810.jpg,55
augment/flip/000843.jpg,23
augment/zoom/000899.jpg,7
augment/skew_tilt/000555.jpg,26
augment/distort/003627.jpg,30
augment/zoom/003683.jpg,44
augment/zoom/002693.jpg,11
augment/skew_tb/000695.jpg,40
augment/skew_tilt/003826.jpg,45
augment/shear/002936.jpg,43
augment/train/001172.jpg,21
augment/shear/003094.jpg,40
augment/distort/001214.jpg,32
augment/rotate90/003861.jpg,28
augment/flip/003390.jpg,45
augment/skew_corner/000490.jpg,26
augment/skew_tilt/003329.jpg,17
augment/zoom/003931.jpg,32
augment/rotate90/003371.jpg,23
augment/train/001331.jpg,26
augment/rotate/001382.jpg,24
augment/distort/001215.jpg,25
augment/skew_tilt/002723.jpg,48
augment/skew_tilt/002815.jpg,32
augment/rotate90/000562.jpg,28
augment/flip/001713.jpg,27
augment/rotate90/001349.jpg,50
augment/rotate/003702.jpg,21
augment/skew_corner/003831.jpg,25
augment/rotate90/002767.jpg,25
augment/train/000800.jpg,2
augment/zoom/000296.jpg,21
augment/skew_corner/002117.jpg,51
augment/zoom/002222.jpg,19
augment/flip/002248.jpg,30
augment/flip/000360.jpg,8
augment/rotate/003075.jpg,44
augment/skew_corner/001119.jpg,9
augment/rotate/001846.jpg,33
augment/flip/003754.jpg,8
augment/flip/003755.jpg,14
augment/flip/001004.jpg,19
augment/rotate90/000777.jpg,36
augment/rotate90/001446.jpg,46
augment/flip/003557.jpg,23
augment/zoom/000606.jpg,28
augment/rotate/003796.jpg,17
augment/skew_tilt/001020.jpg,34
augment/distort/000154.jpg,36
augment/skew_tilt/001584.jpg,19
augment/flip/000195.jpg,25
augment/flip/002104.jpg,31
augment/shear/001673.jpg,27
augment/skew_tb/002175.jpg,25
augment/distort/000278.jpg,40
augment/skew_tb/003881.jpg,33
augment/zoom/000573.jpg,34
augment/distort/002052.jpg,11
augment/zoom/003593.jpg,32
augment/train/000528.jpg,41
augment/train/000056.jpg,36
augment/train/001637.jpg,35
augment/distort/003584.jpg,32
augment/flip/001294.jpg,23
augment/skew_tilt/001429.jpg,2
augment/distort/002270.jpg,30
augment/skew_corner/000195.jpg,25
augment/skew_tilt/001495.jpg,22
augment/skew_tb/002810.jpg,55
augment/shear/003070.jpg,32
augment/rotate90/004110.jpg,37
augment/shear/001475.jpg,5
augment/rotate90/003092.jpg,25
augment/rotate90/001440.jpg,28
augment/rotate/003770.jpg,30
augment/rotate/002923.jpg,35
augment/skew_tilt/000820.jpg,22
augment/train/003504.jpg,25
augment/rotate/003978.jpg,25
augment/rotate90/000404.jpg,33
augment/skew_corner/002248.jpg,30
augment/flip/000150.jpg,37
augment/distort/002251.jpg,28
augment/zoom/002200.jpg,40
augment/skew_tilt/002590.jpg,46
augment/zoom/000058.jpg,22
augment/rotate90/003678.jpg,20
augment/skew_tb/003921.jpg,29
augment/skew_corner/001779.jpg,21
augment/flip/002126.jpg,46
augment/rotate/001698.jpg,30
augment/skew_tilt/001192.jpg,32
augment/shear/002737.jpg,31
augment/shear/001953.jpg,28
augment/train/000416.jpg,47
augment/skew_tb/003200.jpg,23
augment/skew_tilt/001055.jpg,22
augment/train/000576.jpg,33
augment/rotate/001406.jpg,84
augment/flip/002920.jpg,52
augment/skew_corner/003053.jpg,65
augment/distort/000946.jpg,20
augment/rotate/002501.jpg,6
augment/shear/000490.jpg,26
augment/distort/002071.jpg,61
augment/rotate/002040.jpg,25
augment/rotate/002701.jpg,5
augment/skew_tilt/003124.jpg,18
augment/skew_corner/000923.jpg,34
augment/rotate/002913.jpg,21
augment/flip/003260.jpg,87
augment/distort/000209.jpg,24
augment/rotate/000606.jpg,28
augment/skew_tilt/001612.jpg,2
augment/skew_tilt/000007.jpg,39
augment/distort/001981.jpg,25
augment/shear/000396.jpg,4
augment/train/003627.jpg,30
augment/shear/003601.jpg,18
augment/flip/001859.jpg,26
augment/shear/002982.jpg,27
augment/skew_corner/001211.jpg,1
augment/zoom/002487.jpg,6
augment/skew_tb/003752.jpg,21
augment/shear/001393.jpg,35
augment/flip/002282.jpg,15
augment/rotate/003522.jpg,8
augment/skew_tilt/003552.jpg,57
augment/skew_tb/000527.jpg,29
augment/zoom/000119.jpg,57
augment/distort/000335.jpg,6
augment/zoom/002322.jpg,5
augment/shear/003380.jpg,19
augment/shear/003935.jpg,32
augment/train/003116.jpg,28
augment/skew_tb/003896.jpg,50
augment/skew_corner/001936.jpg,46
augment/shear/003330.jpg,52
augment/rotate90/001083.jpg,38
augment/shear/000809.jpg,30
augment/rotate/004092.jpg,26
augment/train/000102.jpg,41
augment/train/002401.jpg,27
augment/train/000779.jpg,79
augment/rotate/000893.jpg,7
augment/flip/001434.jpg,71
augment/train/003391.jpg,61
augment/rotate90/003842.jpg,19
augment/skew_tilt/003598.jpg,22
augment/skew_corner/000227.jpg,23
augment/distort/003074.jpg,18
augment/zoom/002052.jpg,11
augment/zoom/003037.jpg,36
augment/distort/004095.jpg,19
augment/rotate/000414.jpg,30
augment/rotate90/001915.jpg,9
augment/skew_corner/001311.jpg,35
augment/skew_tb/003775.jpg,3
augment/rotate90/002036.jpg,21
augment/skew_corner/003026.jpg,24
augment/distort/002487.jpg,6
augment/skew_tb/000490.jpg,26
augment/rotate90/002487.jpg,6
augment/shear/003842.jpg,19
augment/skew_tb/004014.jpg,28
augment/distort/000049.jpg,8
augment/zoom/002898.jpg,24
augment/rotate90/000871.jpg,25
augment/skew_corner/001316.jpg,37
augment/skew_tilt/002381.jpg,28
augment/train/000399.jpg,31
augment/skew_corner/003012.jpg,33
augment/skew_corner/001849.jpg,29
augment/shear/000146.jpg,29
augment/train/003530.jpg,26
augment/zoom/001630.jpg,29
augment/flip/003816.jpg,6
augment/skew_tb/002953.jpg,26
augment/train/000828.jpg,31
augment/rotate/000330.jpg,58
augment/flip/003452.jpg,30
augment/shear/001595.jpg,29
augment/skew_corner/000092.jpg,26
augment/rotate90/001099.jpg,3
augment/skew_corner/001115.jpg,21
augment/distort/003368.jpg,32
augment/distort/003703.jpg,43
augment/zoom/002450.jpg,42
augment/rotate90/002770.jpg,49
augment/distort/001470.jpg,16
augment/rotate/000429.jpg,25
augment/rotate90/002905.jpg,20
augment/skew_tilt/002394.jpg,6
augment/shear/000068.jpg,4
augment/distort/001493.jpg,41
augment/zoom/002952.jpg,33
augment/skew_tilt/001694.jpg,25
augment/shear/000991.jpg,1
augment/rotate/000693.jpg,33
augment/rotate/003751.jpg,25
augment/distort/003759.jpg,24
augment/zoom/002221.jpg,38
augment/train/003296.jpg,29
augment/rotate/001638.jpg,25
augment/shear/002247.jpg,20
augment/rotate90/002016.jpg,57
augment/skew_corner/004068.jpg,27
augment/rotate/004052.jpg,24
augment/flip/000251.jpg,1
augment/flip/001983.jpg,54
augment/train/000276.jpg,59
augment/rotate90/000208.jpg,20
augment/skew_tb/003426.jpg,35
augment/train/003566.jpg,26
augment/rotate/002201.jpg,35
augment/flip/003263.jpg,29
augment/rotate90/000804.jpg,35
augment/skew_tilt/003511.jpg,27
augment/shear/001401.jpg,30
augment/zoom/002112.jpg,33
augment/rotate/001577.jpg,32
augment/skew_tilt/002297.jpg,27
augment/skew_tilt/000254.jpg,42
augment/skew_tb/003974.jpg,54
augment/train/002234.jpg,26
augment/train/001749.jpg,50
augment/skew_tb/000638.jpg,33
augment/shear/001438.jpg,23
augment/rotate/002629.jpg,59
augment/rotate90/003790.jpg,26
augment/train/001768.jpg,22
augment/shear/000149.jpg,51
augment/skew_corner/001629.jpg,32
augment/flip/000618.jpg,25
augment/skew_corner/002119.jpg,37
augment/train/001385.jpg,35
augment/skew_corner/003333.jpg,21
