full_path,gender,face_location_1,face_location_2,face_location_3,face_location_4,age
89/40360489_1985-05-18_2013.jpg,1,75.1946855347294,168.088042453141,241.522727987871,334.416084906282,28
38/40360638_1972-12-22_2012.jpg,1,38.0373427673647,93.7733569184118,204.365385220506,260.101399371553,39
09/40361409_1940-05-24_1988.jpg,1,148.03338943962,111.275042079715,312.445952559193,275.687605199288,48
94/40361594_1974-04-30_2008.jpg,1,104.768306733598,125.561968080318,291.111258854075,311.904920200794,34
68/4036168_1977-03-22_2006.jpg,1,55.6748012818582,220.299205127433,301.81140705022,466.435810895795,29
35/40362135_1992-08-07_2013.jpg,1,205.04,50.16,267.52,112.64,20
88/40362788_1956-07-24_2005.jpg,1,156.890620059068,122.221593379275,312.021240118135,277.352213438343,48
93/4036293_1960-07-18_2011.jpg,0,97.4820370301495,32.7873456767165,169.823564802762,105.128873449329,50
97/4036297_1976-08-24_2002.jpg,0,156.890620059068,87.5525666994821,312.021240118135,242.68318675855,25
02/40365302_1987-12-17_2012.jpg,0,133.889211948061,76.8681211131776,304.11248445271,247.091393617827,24
57/40367557_1994-06-03_2012.jpg,0,32.3172969816299,95.3518909448896,315.172969816299,378.207563779558,18
47/40369347_1988-04-03_2010.jpg,1,86.526,43.47,115.92,72.864,22
45/40369645_1975-05-04_2012.jpg,1,234.454080504035,84.9321089814527,317.734189485488,168.212217962905,37
91/40371191_1961-03-08_2011.jpg,1,141.68,141.68,394.24,394.24,50
25/40372025_1995-02-13_2014.jpg,1,233.113392296029,75.1946855347294,315.8374135226,157.9187067613,19
57/40373157_1992-12-16_2014.jpg,1,92.8958683997628,74.5166947198102,257.308431519336,238.929257839383,21
27/4037327_1984-04-12_2013.jpg,1,156.890620059068,139.556106719171,312.021240118135,294.686726778239,29
01/40376701_1973-07-12_2013.jpg,1,113.52,141.68,366.08,394.24,39
21/40377121_1962-06-15_2011.jpg,1,111.330646226621,74.5110974844137,276.146615566551,239.327066824344,49
77/40377_1974-01-27_2007.jpg,1,76.332851762555,106.513992467577,211.267984935154,241.449125640176,33
01/40378601_1984-07-05_2011.jpg,1,155.76,141.68,281.6,267.52,26
41/40380141_1995-11-27_2013.jpg,1,138.795209226106,88.6514967802493,250.718562229284,200.574849783427,17
42/40380642_1947-07-20_2003.jpg,1,77.4730377359923,67.8459080189932,163.661205188984,154.034075471985,55
44/40380744_1995-03-26_2015.jpg,1,177.377378144982,56.616014151047,260.101399371553,139.340035377618,20
21/4038121_1972-10-24_2011.jpg,0,169.84,57.2,232.32,119.68,38
47/40381847_1930-03-08_2008.jpg,NaN,217.007904053726,80.369648861899,318.822595447596,182.184340255769,78
33/40384133_1976-05-07_2013.jpg,0,228.044750212912,159.893525149038,329.397587808722,261.246362744849,37
09/40384209_1995-02-05_2015.jpg,1,105.976836166706,158.525254250059,341.564717541794,394.113135625147,20
34/40389034_1993-07-29_2013.jpg,1,154.822788997716,93.2064733986295,292.67749909566,231.061183496574,19
38/40391438_1991-07-14_2011.jpg,1,146.443055545224,65.574691353433,291.126111090448,210.257746898657,19
34/40393534_1993-11-07_2015.jpg,1,54.8561458294591,35.0066382551103,99.2475378717438,79.3980302973951,21
30/4039530_1973-06-11_2014.jpg,0,183.92,141.68,246.4,204.16,41
91/40397691_1952-02-02_2001.jpg,1,104.887080039379,139.556106719171,260.017700098446,294.686726778239,49
47/4039847_1983-04-11_2010.jpg,0,113.52,85.36,239.36,211.2,27
57/4039957_1980-06-05_2014.jpg,1,120.228222916711,120.228222916711,334.399024166792,334.399024166792,34
24/40399924_1977-06-28_2007.jpg,1,200.71976041997,97.3150567544681,261.958582619271,158.553878953769,30
52/5030852_1976-05-05_2011.jpg,1,146.959348925596,122.61179077133,365.21337231399,340.865814159724,35
71/5031471_1969-09-30_2012.jpg,1,130.930699685776,168.088042453141,297.258742138918,334.416084906282,42
64/503164_1954-12-18_2012.jpg,1,107.586446282332,128.927735538798,298.77804959053,320.119338846996,57
69/503169_1925-09-17_2005.jpg,1,39.2881150250993,39.2881150250993,109.166722070278,109.166722070278,79
94/5032094_1985-07-09_2007.jpg,1,90,38.8,204.8,153.6,21
21/50321_1952-02-19_2007.jpg,0,38.8382734914313,48.4553418642891,125.021888847152,134.63895722001,55
40/503240_1956-09-29_2012.jpg,0,203.622247936431,75.5745123976324,298.77804959053,170.730314051731,55
29/5032929_1959-02-09_1980.jpg,1,182.848340255769,165.768558356791,233.423685952704,216.343904053726,21
14/503314_1926-03-18_1967.jpg,1,107.586446282332,150.269024795265,298.77804959053,341.460628103462,41
20/5033220_1958-05-14_2010.jpg,1,81.7483641917913,97.9220370301495,226.431419737015,242.605092575374,52
35/50335_1930-10-16_2007.jpg,1,81.0491073031561,54.2594048687707,200.92276825789,174.133065823505,76
72/5033772_1962-10-05_2010.jpg,1,90.3245713119593,57.7410908348832,162.917402385381,130.333921908304,47
34/5034_1882-10-20_1940.jpg,1,74.884,99.588,296.448,321.152,57
50/50350_1917-04-25_1946.jpg,0,155.76,113.52,281.6,239.36,29
85/5035485_1972-09-22_2014.jpg,1,173.532945907506,68.2815875290242,240.57453343653,135.323175058048,41
12/5035612_1962-03-17_2011.jpg,1,72.24,72.24,152.32,152.32,49
82/503582_1977-07-26_2007.jpg,0,181.819335983756,181.819335983756,262.478037176446,262.478037176446,29
62/503762_1955-05-12_2010.jpg,1,97.9220370301495,114.095709868508,242.605092575374,258.778765413732,55
44/5038544_1976-09-06_2010.jpg,1,82.1787011926903,25.1576103578071,154.771532266112,97.7504414312283,33
23/503923_1965-03-15_2008.jpg,1,65.574691353433,81.7483641917913,210.257746898657,226.431419737015,43
26/503926_1976-12-31_2009.jpg,0,139.556106719171,122.221593379275,294.686726778239,277.352213438343,32
57/5039757_1982-05-24_2012.jpg,1,84.1728540764279,67.4582832611423,234.003991413998,217.289420598713,30
37/6030537_1944-11-14_1962.jpg,1,78.4046882053323,78.4046882053323,252.21523666733,252.21523666733,17
68/6030768_1956-02-11_2009.jpg,1,241.07725560813,103.890252403484,394.412634213356,257.22563100871,53
44/6031244_1937-03-22_2008.jpg,1,95.3518909448896,95.3518909448896,378.207563779558,378.207563779558,71
27/6031327_1976-02-27_2011.jpg,1,31.8233257892061,125.229303156824,311.353257892061,404.759235259679,35
61/6031561_1945-12-17_2013.jpg,1,134.794176126854,90.1327840845694,267.968352253708,223.306960211424,67
33/6031933_1984-02-09_2005.jpg,1,144.604703223538,46.4333146620349,202.88753636044,104.716147798937,21
02/603202_1954-07-22_2006.jpg,1,189.903781889779,71.7139182086672,260.017700098446,141.827836417334,51
28/60328_1974-06-01_2014.jpg,0,140.264888707492,60.6163808746395,318.594031331411,238.945523498558,40
76/6033276_1978-05-02_2013.jpg,1,186.4,32.8,243.2,89.6,35
35/603335_1933-01-18_2004.jpg,1,158.692,74.884,186.24,102.432,71
65/6033565_1937-08-12_2001.jpg,1,190.111802573237,57.509540771971,274.676113731193,142.073851929927,63
66/603566_1940-07-18_2012.jpg,1,203.463760613585,68.1772535378616,304.394640920377,169.108133844654,71
56/6035756_1953-07-06_2006.jpg,1,49.2707149500182,81.7551915833637,194.906859800073,227.391336433418,52
18/6036218_1949-02-01_2007.jpg,1,163.851598364843,93.8831990656244,268.21219731367,198.243798014452,58
30/603630_1951-07-17_2013.jpg,0,63.8345939632597,158.386484908149,346.690266797928,441.242157742818,61
64/6036464_1980-09-30_2010.jpg,1,49,105,120,176,29
77/603677_1953-05-04_1964.jpg,0,153.866772831993,86.2164318767017,193.930977405167,126.280636449876,11
17/603717_1933-07-21_1977.jpg,1,105.976836166706,132.251045208382,341.564717541794,367.838926583471,43
67/6038667_1974-10-18_2002.jpg,0,169.84,113.52,295.68,239.36,27
91/603891_1950-02-03_2012.jpg,0,171.610314051731,128.927735538798,362.801917359929,320.119338846996,62
34/603934_1963-12-04_2013.jpg,1,194.964074060299,114.095709868508,339.647129605523,258.778765413732,49
42/603942_1963-11-07_2012.jpg,1,37.0038671967512,145.615468787005,362.038671967512,470.650273557766,48
66/6039666_1984-07-31_2008.jpg,0,111.962851587607,87.221773457028,222.669703175215,197.928625044635,23
74/6039874_1986-04-22_2007.jpg,0,115.245137406958,92.3721099255663,320.222384739482,297.349357258091,21
15/70315_1932-04-01_1970.jpg,0,111.110539435704,142.627836417334,252.138375853039,283.655672834669,38
76/703276_1961-10-31_1984.jpg,1,207.652641169308,109.870227283802,258.835801461635,161.053387576129,22
42/7033142_1902-09-14_1950.jpg,1,137.018722960641,85.9607018504006,289.328786291362,238.270765181122,47
61/7033161_1954-12-22_2013.jpg,0,201.216,37.376,237.568,73.728,58
71/703371_1918-03-12_1980.jpg,0,70.1678265943801,52.7443699457851,148.099381513058,130.675924864463,62
33/7033_1952-05-03_1981.jpg,0,96.6827154218447,80.6715961848706,240.166788554612,224.155669317638,29
33/7034933_1978-10-20_2006.jpg,1,92.8033850944826,123.459846792643,367.87754037793,398.534002076091,27
71/703571_1976-02-14_2005.jpg,0,68.628,43.092,144.704,119.168,29
42/703942_1958-07-05_1990.jpg,0,70.3258265943801,93.5571021258401,278.77530637752,302.00658190898,31
90/703990_1966-06-28_2007.jpg,0,0.88,208.894160078757,312.021240118135,520.035400196893,41
10/8033110_1977-07-27_2012.jpg,1,166.449488856672,49.4851437813741,253.422747663145,136.458402587848,34
35/80335_1966-05-26_2011.jpg,0,166.876273877621,106.513992467577,301.81140705022,241.449125640176,45
48/8034448_1933-12-01_2013.jpg,1,113.41169203912,90.902553631296,315.127937709536,292.618799301712,79
39/8034539_1985-10-06_2011.jpg,0,201.170131221198,36.197317274329,306.378083044185,141.405269097316,25
09/8035409_1967-07-22_2007.jpg,0,130.930699685776,186.666713836823,297.258742138918,352.994756289965,39
76/8035476_1966-01-13_1988.jpg,1,146.640565466924,146.640565466924,333.075578210111,333.075578210111,22
64/8035864_1962-03-10_1993.jpg,1,127.38,42.9,316.8,232.32,31
09/803609_1943-11-03_2006.jpg,1,232.53,65.378,280.384,113.232,62
39/8038039_1985-03-19_2009.jpg,1,107.88540062504,72.0569337500268,214.97080125008,179.142334375067,24
31/8039431_1973-07-09_2006.jpg,1,62.8901006290464,125.044201258093,341.847553459755,404.001654088802,32
03/8039903_1980-05-01_2004.jpg,1,48.714,11.178,68.448,30.912,24
01/9030201_1957-11-05_2007.jpg,1,136.764501987817,68.8822509939086,339.411254969543,271.529003975634,49
40/903040_1966-12-02_2014.jpg,1,70.2180533595857,104.887080039379,381.359293477721,416.028320157514,47
64/903164_1951-05-07_1992.jpg,1,137.628743462551,57.7909764427297,239.513301059465,159.675534039643,41
33/9031833_1948-07-16_2007.jpg,0,148.5,106.26,195.36,153.12,58
21/9035121_1967-10-27_2011.jpg,1,176.503539742215,47.9571837767502,236.795918883751,108.249562918286,43
03/9036403_1886-10-08_1955.jpg,1,121.604562820088,106.513992467577,256.539695992687,241.449125640176,68
16/9036416_1993-08-12_2014.jpg,0,91.423422115066,181.966844230132,362.173688460264,452.71711057533,20
35/9036435_1966-03-07_2013.jpg,1,61.572648354242,27.5711770463298,122.405296708484,88.4038254005718,47
45/903745_1976-10-21_2009.jpg,1,180.089142623919,110.396698270172,268.813713935878,199.121269582132,32
66/903766_1968-08-22_2014.jpg,1,122.221593379275,122.221593379275,277.352213438343,277.352213438343,45
98/9039998_1976-06-08_2008.jpg,0,198.593640174138,46.2800708094164,335.089852602387,182.776283237666,32
39/9039_1910-01-23_1946.jpg,1,146.443055545224,81.7483641917913,291.126111090448,226.431419737015,36
21/1130021_1984-10-05_2010.jpg,1,62.9809840401589,55.183361035139,132.559591085338,124.761968080318,25
40/11303540_1925-01-13_2008.jpg,1,178.606105739324,71.9476422957297,257.75795332202,151.099489878426,83
49/11303549_1921-12-16_1996.jpg,1,51.6,51.6,166.4,166.4,74
74/1130374_1974-11-24_2009.jpg,1,70.2180533595857,139.556106719171,381.359293477721,450.697346837307,34
45/1130445_1961-03-27_1993.jpg,1,226.16,85.36,352,211.2,32
66/11304866_1979-01-14_2003.jpg,0,138.942619911582,57.7244634116893,181.546467470349,100.328310970456,24
85/11304885_1976-03-11_2010.jpg,1,64.1663365241193,55.0657170206737,145.60991205513,136.509292551684,34
63/113063_1971-02-25_2009.jpg,1,139.9783790395,62.5926129064446,208.941568559251,131.555802426195,38
52/1130752_1981-06-08_2012.jpg,0,169.84,127.6,295.68,253.44,31
54/1130754_1940-03-25_1972.jpg,0,110.549602563716,41.9561009613937,233.217905447897,164.624403845575,32
78/1130878_1973-12-30_2007.jpg,1,140.264888707492,100.440634791066,318.594031331411,278.769777414984,33
94/11308794_1931-12-22_1960.jpg,0,189.658,98.762,251.712,160.816,28
08/11310408_1923-04-17_1947.jpg,1,115.429239677718,134.526779624004,286.463099194294,305.56063914058,24
98/1131098_1972-05-22_2012.jpg,0,115.245137406958,138.11816488835,320.222384739482,343.095412220874,40
30/11311030_1966-09-17_2003.jpg,1,29.2249608565666,114.577843426266,284.509608565666,369.862491135365,36
91/11312391_1988-03-23_2015.jpg,1,206.296,21.4,267.072,82.176,27
24/113124_1939-08-05_1978.jpg,0,115.245137406958,183.864219851133,320.222384739482,388.841467183657,38
64/1131264_1957-02-27_1983.jpg,1,119.025940687544,119.025940687544,331.055033925124,331.055033925124,26
37/113137_1926-06-01_1958.jpg,1,79.7026271250295,158.525254250059,315.290508500118,394.113135625147,32
50/1131450_1943-09-22_2008.jpg,1,159.110988701366,79.8854943506828,260.312338580815,181.086844230132,64
50/113150_1955-09-18_2012.jpg,1,140.264888707492,100.440634791066,318.594031331411,278.769777414984,56
54/11315154_1985-06-08_2013.jpg,1,35.1536738369137,138.334695347655,343.936738369137,447.117759879878,28
57/113157_1950-09-07_1974.jpg,0,123.453519312094,98.9388154496754,343.205854073864,318.691150211445,23
58/113158_1957-10-25_2007.jpg,0,49.9094077248377,196.997630899351,269.661742486607,416.74996566112,49
59/113159_1964-04-25_2005.jpg,1,70.2180533595857,139.556106719171,381.359293477721,450.697346837307,41
63/113163_1942-11-01_1994.jpg,0,157.446476035028,43.3675843731895,285.197229154596,171.118337492758,51
80/11316780_1950-01-04_2011.jpg,1,130.269382706866,146.443055545224,274.95243825209,291.126111090448,61
81/1131781_1929-09-21_1960.jpg,1,46.2100850639423,114.529212659856,250.503467851683,318.822595447596,30
19/11318619_1982-04-14_2012.jpg,0,221.51233476177,62.1667596560471,330.948502142654,171.602927036932,30
59/1131959_1965-06-30_2008.jpg,1,59.6133557758482,147.83338943962,323.473456767165,411.693490430937,43
06/1132006_1985-03-12_2014.jpg,1,279.57618025476,98.5016630891659,403.935461369402,222.860944203808,29
48/11320648_1980-09-19_2011.jpg,1,32.4721787295184,95.6965361885552,173.866983012351,237.091340471388,30
05/1132105_1985-08-30_2013.jpg,1,212.147984935154,76.332851762555,279.175551521454,143.360418348855,27
49/11321349_1991-12-27_2010.jpg,0,169.84,43.12,295.68,168.96,18
19/11321419_1961-05-24_1982.jpg,1,105.976836166706,158.525254250059,341.564717541794,394.113135625147,21
59/1132159_1977-11-29_2015.jpg,1,74.4241115872565,172.482927036932,294.176446349026,392.235261798702,37
23/11321623_1987-04-01_2015.jpg,1,163.637402385381,57.7410908348832,236.230233458802,130.333921908304,28
19/11322019_1983-05-12_2011.jpg,1,149.554678629045,92.3721099255663,251.603302295307,194.420733591828,28
21/1132421_1972-10-20_2014.jpg,1,210.877009439987,79.6676285399951,446.111895059972,314.90251415998,41
58/11325958_1982-06-18_2009.jpg,0,131.857911346498,88.2052742309989,327.394778366246,283.742141250746,27
34/1132734_1979-12-02_2014.jpg,0,140.264888707492,100.440634791066,318.594031331411,278.769777414984,34
44/11329144_1979-09-25_2014.jpg,1,131.526161564133,153.307521824822,326.720403910332,348.501764171021,34
96/113296_1953-05-11_2010.jpg,1,33.2273456767165,162.616728383582,323.473456767165,452.862839474031,57
24/11329724_1981-02-02_2013.jpg,0,96.6487629617443,96.6487629617443,268.550136292884,268.550136292884,32
34/1133034_1970-04-28_2013.jpg,1,156.952460100397,156.952460100397,389.881150250993,389.881150250993,43
84/1133084_1969-10-14_2011.jpg,1,167.2,39.2,281.6,153.6,41
63/11331163_1954-08-05_2011.jpg,1,168.088042453141,103.062692610253,250.812063679712,185.786713836823,56
96/11332596_1970-11-05_2008.jpg,1,112.86,48.06,151.2,86.4,37
93/11332893_1956-01-06_1978.jpg,1,138.11816488835,138.11816488835,343.095412220874,343.095412220874,22
28/113328_1963-06-11_1998.jpg,0,182.42428852235,82.5639298350576,263.268218357408,163.407859670115,35
48/113348_1954-01-12_2012.jpg,1,226.228673418653,104.887080039379,381.359293477721,260.017700098446,58
47/11335947_1989-10-24_2008.jpg,1,94.05,58.05,158.4,122.4,18
76/11336176_1988-02-18_2013.jpg,1,152.306,46.354,287.584,181.632,25
42/1133742_1975-04-01_2012.jpg,1,308.093645570891,55.9552697178522,378.207563779558,126.069187926519,37
06/1134006_1944-12-05_1992.jpg,1,152.377727831053,91.660236698632,288.408082879001,227.69059174658,47
42/11341142_1969-08-04_2015.jpg,1,137.987003204646,83.1122019227873,260.655306088826,205.780504806968,45
35/11341835_1916-12-02_2003.jpg,0,40.7249789421658,81.0579578843316,161.331915768663,201.664894710829,86
97/1134197_1978-04-23_2011.jpg,1,169.69701257893,51.4691037736791,244.900668239449,126.672759434198,33
32/1134432_1993-01-26_2011.jpg,1,163.638587905877,58.2659722020743,249.062546208988,143.689930505186,18
14/11345614_1927-06-05_1950.jpg,1,150.75870353929,62.4500543985312,229.602487765973,141.293838625214,23
57/113457_1943-01-09_2009.jpg,1,52.1235888365738,77.8803832548607,283.324738601156,309.081533019443,66
48/1134648_1957-05-21_1992.jpg,0,137.480291661415,120.377505203738,290.747369780507,273.64458332283,35
60/1134660_1968-07-27_2015.jpg,1,91.423422115066,151.78570352511,362.173688460264,422.535969870308,46
71/113471_1912-01-08_1952.jpg,1,98.9388154496754,123.453519312094,318.691150211445,343.205854073864,40
92/11347592_1915-02-14_1967.jpg,1,77.0107343340079,51.493156222672,191.38183583502,165.864257723684,52
38/1135138_1952-06-21_1975.jpg,0,211.137746898657,65.574691353433,355.820802443881,210.257746898657,23
54/11351654_1926-03-07_1953.jpg,1,105.976836166706,132.251045208382,341.564717541794,367.838926583471,27
23/1135523_1940-12-04_1965.jpg,1,139.769626102821,100.053732930586,317.727145377876,278.011252205641,24
60/1135560_1923-06-02_1980.jpg,1,117.451326730358,136.931881185418,204.545821778126,224.026376233186,57
29/11356729_1992-11-13_2013.jpg,1,170.483564802762,49.1810185150748,278.99585646168,157.693310173993,20
60/1135860_1920-07-04_1988.jpg,0,56.76,84.92,183.04,211.2,67
78/11360078_1984-10-04_2010.jpg,1,141.6,77.6,198.4,134.4,25
67/11360367_1961-04-19_2006.jpg,0,130.930699685776,186.666713836823,297.258742138918,352.994756289965,45
08/11360608_1989-01-21_2009.jpg,1,141.68,57.2,267.52,183.04,20
17/113617_1946-02-26_2009.jpg,1,127.637977964297,64.1889889821486,241.106158132164,177.657169150016,63
15/11363415_1952-01-14_2002.jpg,1,53.406,20.286,112.608,79.488,50
07/11365307_1946-10-29_1969.jpg,1,28.2374006409291,83.1122019227873,274.374006409291,329.248807691149,22
08/1136608_1953-11-18_2006.jpg,1,70.9585753519123,106.099863027868,228.418369893715,263.559657569671,52
66/113666_1944-08-15_2011.jpg,0,87.0578120189267,108.664765023658,280.890389061512,302.497342066243,66
46/11367446_1969-08-06_2005.jpg,1,156.752460100397,63.1809840401589,249.523936160636,155.952460100397,35
16/1136916_1918-12-15_1958.jpg,1,65.574691353433,97.9220370301495,355.820802443881,388.168148120598,39
99/1136999_1966-08-25_2007.jpg,1,106.2,87,192,172.8,40
66/11370466_1936-07-01_1961.jpg,1,88.7953328335656,50.963047333466,201.772189333864,163.939903833765,24
07/11371407_1954-06-21_2015.jpg,1,113.52,43.12,176,105.6,61
36/11371836_1961-10-11_2014.jpg,1,168.130926301193,61.5114277458885,304.627138729443,198.007640174138,52
52/1137252_1928-03-24_1962.jpg,1,103.723372607734,118.426711551696,235.253423103393,249.956762047355,34
11/11373011_1987-04-09_2010.jpg,0,151.78570352511,61.242281410044,286.720836697709,196.177414582643,23
64/11375964_1981-08-26_2014.jpg,1,214.117823899768,54.003455974942,273.528711871578,113.414343946752,32
34/1137734_1963-07-17_1999.jpg,0,150.335507144253,64.7620744903943,246.023618879845,160.450186225986,35
14/1137914_1920-08-24_1945.jpg,1,198.09784201741,58.7101888286501,302.00658190898,162.61892872022,24
64/1137964_1980-07-10_2014.jpg,1,136.695133172599,181.966844230132,271.630266345198,316.901977402731,33
89/1137989_1971-08-22_2007.jpg,1,70.2180533595857,174.225133398964,381.359293477721,485.3663735171,35
66/1138166_1896-04-04_1950.jpg,1,80.0147433308649,45.9378533319228,181.743413327691,147.666523328749,54
99/1138199_1947-09-22_2006.jpg,1,100.142,80.238,189.088,169.184,58
00/1138200_1963-02-24_2014.jpg,1,178.498761733938,81.5830735154265,323.052294061706,226.136605843194,51
14/1138214_1871-11-02_1940.jpg,1,205.662430380594,111.110539435704,346.690266797928,252.138375853039,68
44/11382444_1985-12-30_2011.jpg,1,165.557876729016,122.221593379275,242.68318675855,199.346903408809,25
92/1138392_1950-10-10_2007.jpg,0,65.574691353433,162.616728383582,355.820802443881,452.862839474031,56
30/1138530_1931-06-04_2007.jpg,1,51.3244492925475,68.2985990567301,127.306123231369,144.280272995551,76
51/11387551_1955-01-26_2013.jpg,1,148.19621324713,114.121240959331,249.883130110528,215.808157822728,58
75/1138775_1957-09-22_2010.jpg,1,18.5824457644372,54.8273372933115,181.224457644372,217.469349173246,52
62/11387962_1990-08-02_2013.jpg,0,227.812,76.388,324.48,173.056,22
97/11389097_1962-04-11_2008.jpg,1,241.827321909468,71.6339182086672,368.752374685069,198.558970984268,46
64/1138964_1944-01-09_1997.jpg,1,119.912761749279,50.2203173955329,164.275047405259,94.5826030515126,53
89/11392589_1917-03-11_2009.jpg,1,122.221593379275,122.221593379275,277.352213438343,277.352213438343,92
02/11393202_1985-06-24_2014.jpg,1,140.264888707492,160.177015665705,318.594031331411,338.506158289624,29
21/1139321_1961-06-25_2012.jpg,1,107.586446282332,64.9038677693992,298.77804959053,256.095471077597,51
92/11393292_1947-06-27_2006.jpg,1,93.7656258463988,109.286563487465,232.814064615997,248.335002257064,59
08/11394808_1988-08-07_2011.jpg,1,113.52,85.36,239.36,211.2,22
30/11395130_1977-11-03_2008.jpg,1,251.038856276619,96.2417547720455,357.22408039517,202.426978890597,30
70/11395170_1989-04-19_2012.jpg,1,161.187309995429,88.3067145429615,291.522381809872,218.641786357404,23
58/1139658_1967-10-30_2009.jpg,1,178.984314431117,89.8691572155584,311.903050254454,222.787893038896,41
61/11396661_1955-04-28_2011.jpg,1,160.991192369741,69.4990824441748,263.039816036003,171.547706110437,56
83/11397683_1919-09-12_1949.jpg,NaN,183.92,99.44,309.76,225.28,29
97/11397_1923-12-15_2005.jpg,1,32.3172969816299,158.386484908149,315.172969816299,441.242157742818,81
99/11398599_1954-11-13_1975.jpg,1,90.704341096866,33.7015993514769,133.006397405908,76.0036556605187,20
84/11399184_1956-01-17_2011.jpg,1,121.604562820088,151.78570352511,392.354829165286,422.535969870308,55
67/11399567_1986-02-12_2010.jpg,1,186.666713836823,84.4840212265706,269.390735063394,167.208042453141,24
04/2130104_1972-06-02_2011.jpg,1,44.3650428044655,88.174085608931,240.94973542456,284.758778229026,39
57/21301157_1969-01-28_2011.jpg,NaN,99.6097646238526,61.0375228256877,148.778646935779,110.206405137614,42
38/2130238_1981-11-03_2013.jpg,1,110.131592788749,110.131592788749,218.263185577497,218.263185577497,31
48/21302548_1923-08-16_2002.jpg,1,112.132028302094,84.2640212265706,236.87806014195,209.010053066426,78
59/21302959_1933-07-17_1949.jpg,0,97.7020370301495,97.7020370301495,315.386620347986,315.386620347986,15
32/21303132_1984-11-20_2011.jpg,1,183.92,71.28,309.76,197.12,26
82/21304582_1926-10-13_2000.jpg,1,45.9566359437551,25.2027105147755,83.0157017159184,62.2617762869388,73
20/21304620_1991-03-12_2010.jpg,1,162.616728383582,162.616728383582,307.299783928807,307.299783928807,19
72/213072_1947-11-13_2005.jpg,1,110.309264151147,92.0683867926224,273.613160377867,255.372283019343,57
77/21308677_1987-07-15_2011.jpg,1,177.853608140402,21.4604244871061,224.163563236391,67.7703795830949,23
83/21308883_1928-08-19_1950.jpg,0,59.8885688963093,99.2729481605154,236.306275585237,275.690654849443,21
52/21312852_1987-08-18_2015.jpg,1,85.36,141.68,337.92,394.24,27
73/21315573_1953-08-25_1972.jpg,1,120.228222916711,120.228222916711,334.399024166792,334.399024166792,18
63/213163_1958-03-21_2014.jpg,1,104.887080039379,87.5525666994821,260.017700098446,242.68318675855,56
76/21317976_1979-08-03_2005.jpg,0,168.088042453141,75.1946855347294,334.416084906282,241.522727987871,25
78/21320178_1987-07-11_2009.jpg,1,205.245385220506,75.1946855347294,371.573427673647,241.522727987871,21
35/21320535_1959-08-17_1987.jpg,1,67.318,89.526,266.496,288.704,27
40/21321440_1982-11-19_2009.jpg,1,139.556106719171,87.5525666994821,294.686726778239,242.68318675855,26
53/2132353_1943-09-08_2007.jpg,1,143.913867500054,54.3427003125201,300,214.97080125008,63
37/213237_1955-07-22_2014.jpg,1,91.423422115066,151.78570352511,362.173688460264,422.535969870308,58
49/2132449_1976-03-23_2012.jpg,1,156.890620059068,52.8835400196892,312.021240118135,208.014160078757,36
10/21325310_1988-01-13_2013.jpg,1,155.76,71.28,281.6,197.12,25
66/213266_1952-05-14_2010.jpg,1,105.976836166706,132.251045208382,341.564717541794,367.838926583471,58
69/21326869_1979-09-05_2008.jpg,1,120.228222916711,167.999512083396,334.399024166792,382.170313333476,28
70/2132870_1955-01-11_2005.jpg,1,11.4846797897732,45.2427191590928,112.526797897732,146.284837267051,50
26/21328726_1941-06-14_1964.jpg,1,369.690071112485,138.187003204646,445.857760415098,214.354692507259,23
50/21328850_1975-07-11_2011.jpg,0,52.8835400196892,174.225133398964,208.014160078757,329.355753458032,35
26/2132926_1975-12-19_2010.jpg,1,122.221593379275,139.556106719171,277.352213438343,294.686726778239,34
91/21329291_1994-02-16_2012.jpg,1,85.36,198,337.92,450.56,18
39/2132939_1986-12-04_2013.jpg,1,292.006111090448,235.398256156195,363.907638863061,307.299783928807,26
99/21330399_1981-07-22_2013.jpg,1,189.738,49.53,243.84,103.632,31
03/21333603_1951-03-04_1974.jpg,1,155.76,43.12,281.6,168.96,23
14/21334414_1974-09-10_2008.jpg,1,43.5625785129328,171.610314051731,426.825785129328,554.873520668126,33
50/21334450_1961-07-08_2012.jpg,1,51.6,77.2,166.4,192,50
71/21336071_1982-06-14_2015.jpg,0,110.273228557307,96.5888249876437,232.634860684278,218.950457114614,33
62/213362_1958-07-17_2008.jpg,1,90.5711671875335,60.7141114583557,358.284668750134,328.427613020956,49
14/21336514_1962-05-03_2012.jpg,1,105.976836166706,53.428418083353,341.564717541794,289.016299458441,50
75/21336775_1940-03-08_1967.jpg,1,162.616728383582,162.616728383582,307.299783928807,307.299783928807,27
19/2133819_1967-08-26_2010.jpg,1,76.6036556605187,63.9363797170989,190.009139151297,177.341863207877,42
36/2133836_1983-10-28_2013.jpg,1,115.245137406958,80.9355961848705,217.29376107322,182.984219851133,29
67/2133867_1954-02-06_2006.jpg,1,185.04,35.28,288,138.24,52
94/213394_1964-05-30_2006.jpg,1,102.138207547358,102.138207547358,253.345518868396,253.345518868396,42
75/21340575_1943-07-08_1969.jpg,1,127.6,155.76,253.44,281.6,25
43/21341143_1990-05-25_2012.jpg,1,73.34,73.34,182.4,182.4,22
46/2134246_1973-09-05_2011.jpg,1,99.4583219491187,49.9721609745593,148.458482923678,98.9723219491187,37
